2.0,0.286666666667,0.233333333333,0.31,0.22,0.32,0.14,0.25,0.2,0.22,0.24,0.3,0.233333333333,0.166666666667,0.213333333333,0.21,0.19,28
0.0,0.506666666667,0.54,0.54,0.51,0.54,0.59,0.53,0.493333333333,0.51,0.51,0.42,0.466666666667,0.546666666667,0.513333333333,0.47,0.34,29
1.0,0.246666666667,0.226666666667,0.17,0.29,0.24,0.33,0.27,0.293333333333,0.31,0.25,0.36,0.333333333333,0.3,0.28,0.32,0.49,29
2.0,0.246666666667,0.233333333333,0.29,0.2,0.22,0.08,0.2,0.213333333333,0.18,0.24,0.22,0.2,0.153333333333,0.206666666667,0.21,0.17,29
0.0,0.52,0.593333333333,0.53,0.47,0.5,0.55,0.51,0.466666666667,0.44,0.51,0.35,0.446666666667,0.54,0.506666666667,0.46,0.3,30
1.0,0.273333333333,0.24,0.22,0.36,0.32,0.35,0.29,0.373333333333,0.34,0.28,0.41,0.373333333333,0.326666666667,0.313333333333,0.385,0.55,30
2.0,0.206666666667,0.166666666667,0.25,0.17,0.18,0.1,0.2,0.16,0.22,0.21,0.24,0.18,0.133333333333,0.18,0.155,0.15,30
0.0,0.68,0.713333333333,0.62,0.67,0.7,0.67,0.63,0.633333333333,0.6,0.66,0.52,0.566666666667,0.646666666667,0.653333333333,0.585,0.49,31
1.0,0.146666666667,0.14,0.12,0.21,0.16,0.23,0.19,0.226666666667,0.25,0.2,0.28,0.273333333333,0.246666666667,0.206666666667,0.26,0.42,31
2.0,0.173333333333,0.146666666667,0.26,0.12,0.14,0.1,0.18,0.14,0.15,0.14,0.2,0.16,0.106666666667,0.14,0.155,0.09,31
0.0,0.64,0.646666666667,0.58,0.53,0.62,0.64,0.58,0.566666666667,0.56,0.64,0.46,0.533333333333,0.613333333333,0.586666666667,0.55,0.4,32
1.0,0.173333333333,0.18,0.13,0.33,0.2,0.27,0.24,0.26,0.27,0.2,0.32,0.273333333333,0.26,0.253333333333,0.29,0.49,32
2.0,0.186666666667,0.173333333333,0.29,0.14,0.18,0.09,0.18,0.173333333333,0.17,0.16,0.22,0.193333333333,0.126666666667,0.16,0.16,0.11,32
0.0,0.626666666667,0.68,0.61,0.58,0.64,0.65,0.61,0.58,0.52,0.6,0.46,0.553333333333,0.6,0.593333333333,0.555,0.41,33
1.0,0.193333333333,0.166666666667,0.14,0.28,0.18,0.24,0.22,0.253333333333,0.28,0.24,0.3,0.266666666667,0.286666666667,0.24,0.28,0.5,33
2.0,0.18,0.153333333333,0.25,0.14,0.18,0.11,0.17,0.166666666667,0.2,0.16,0.24,0.18,0.113333333333,0.166666666667,0.165,0.09,33
0.0,0.62,0.68,0.6,0.62,0.62,0.68,0.6,0.573333333333,0.54,0.64,0.53,0.56,0.626666666667,0.593333333333,0.55,0.44,34
1.0,0.206666666667,0.166666666667,0.16,0.27,0.18,0.2,0.21,0.253333333333,0.24,0.19,0.27,0.246666666667,0.226666666667,0.22,0.29,0.47,34
2.0,0.173333333333,0.153333333333,0.24,0.11,0.2,0.12,0.19,0.173333333333,0.22,0.17,0.2,0.193333333333,0.146666666667,0.186666666667,0.16,0.09,34
0.0,0.62,0.726666666667,0.62,0.62,0.6,0.62,0.6,0.58,0.6,0.67,0.54,0.533333333333,0.646666666667,0.6,0.55,0.46,35
1.0,0.213333333333,0.133333333333,0.14,0.26,0.2,0.29,0.2,0.26,0.24,0.17,0.27,0.28,0.233333333333,0.253333333333,0.285,0.47,35
2.0,0.166666666667,0.14,0.24,0.12,0.2,0.09,0.2,0.16,0.16,0.16,0.19,0.186666666667,0.12,0.146666666667,0.165,0.07,35
0.0,0.546666666667,0.6,0.6,0.58,0.5,0.59,0.55,0.54,0.53,0.6,0.47,0.513333333333,0.586666666667,0.573333333333,0.5,0.39,36
1.0,0.22,0.146666666667,0.13,0.26,0.2,0.27,0.22,0.26,0.24,0.17,0.24,0.266666666667,0.266666666667,0.213333333333,0.28,0.5,36
2.0,0.233333333333,0.253333333333,0.27,0.16,0.3,0.14,0.23,0.2,0.23,0.23,0.29,0.22,0.146666666667,0.213333333333,0.22,0.11,36
0.0,0.553333333333,0.573333333333,0.61,0.56,0.48,0.59,0.52,0.506666666667,0.55,0.58,0.44,0.506666666667,0.58,0.56,0.48,0.39,37
1.0,0.213333333333,0.2,0.11,0.3,0.26,0.29,0.26,0.3,0.26,0.23,0.28,0.293333333333,0.293333333333,0.233333333333,0.31,0.51,37
2.0,0.233333333333,0.226666666667,0.28,0.14,0.26,0.12,0.22,0.193333333333,0.19,0.19,0.28,0.2,0.126666666667,0.206666666667,0.21,0.1,37
0.0,0.58,0.62,0.62,0.58,0.56,0.64,0.56,0.493333333333,0.54,0.62,0.52,0.573333333333,0.64,0.586666666667,0.53,0.46,38
1.0,0.173333333333,0.153333333333,0.11,0.22,0.18,0.23,0.21,0.26,0.23,0.17,0.19,0.22,0.233333333333,0.206666666667,0.25,0.43,38
2.0,0.246666666667,0.226666666667,0.27,0.2,0.26,0.13,0.23,0.246666666667,0.23,0.21,0.29,0.206666666667,0.126666666667,0.206666666667,0.22,0.11,38
0.0,0.533333333333,0.6,0.57,0.52,0.56,0.61,0.52,0.5,0.52,0.57,0.52,0.506666666667,0.6,0.62,0.485,0.39,39
1.0,0.32,0.273333333333,0.21,0.37,0.3,0.3,0.34,0.34,0.31,0.28,0.29,0.346666666667,0.306666666667,0.253333333333,0.34,0.54,39
2.0,0.146666666667,0.126666666667,0.22,0.11,0.14,0.09,0.14,0.16,0.17,0.15,0.19,0.146666666667,0.0933333333333,0.126666666667,0.175,0.07,39
0.0,0.593333333333,0.64,0.62,0.59,0.52,0.68,0.56,0.54,0.54,0.57,0.48,0.513333333333,0.6,0.56,0.495,0.37,40
1.0,0.2,0.146666666667,0.12,0.26,0.22,0.17,0.22,0.246666666667,0.23,0.21,0.23,0.266666666667,0.253333333333,0.22,0.27,0.53,40
2.0,0.206666666667,0.213333333333,0.26,0.15,0.26,0.15,0.22,0.213333333333,0.23,0.22,0.29,0.22,0.146666666667,0.22,0.235,0.1,40
0.0,0.586666666667,0.633333333333,0.59,0.57,0.52,0.62,0.6,0.533333333333,0.55,0.55,0.47,0.513333333333,0.6,0.6,0.52,0.34,41
1.0,0.246666666667,0.233333333333,0.17,0.33,0.26,0.26,0.26,0.333333333333,0.29,0.31,0.28,0.326666666667,0.3,0.253333333333,0.295,0.55,41
2.0,0.166666666667,0.133333333333,0.24,0.1,0.22,0.12,0.14,0.133333333333,0.16,0.14,0.25,0.16,0.1,0.146666666667,0.185,0.11,41
0.0,0.646666666667,0.686666666667,0.63,0.63,0.58,0.67,0.64,0.58,0.61,0.64,0.52,0.58,0.673333333333,0.653333333333,0.565,0.43,42
1.0,0.133333333333,0.133333333333,0.09,0.22,0.16,0.19,0.17,0.226666666667,0.19,0.16,0.17,0.226666666667,0.2,0.16,0.23,0.45,42
2.0,0.22,0.18,0.28,0.15,0.26,0.14,0.19,0.193333333333,0.2,0.2,0.31,0.193333333333,0.126666666667,0.186666666667,0.205,0.12,42
0.0,0.573333333333,0.653333333333,0.6,0.61,0.56,0.66,0.6,0.56,0.55,0.61,0.52,0.54,0.593333333333,0.633333333333,0.525,0.39,43
1.0,0.2,0.16,0.12,0.27,0.16,0.2,0.2,0.246666666667,0.24,0.22,0.24,0.286666666667,0.28,0.2,0.26,0.51,43
2.0,0.226666666667,0.186666666667,0.28,0.12,0.28,0.14,0.2,0.193333333333,0.21,0.17,0.24,0.173333333333,0.126666666667,0.166666666667,0.215,0.1,43
0.0,0.553333333333,0.626666666667,0.58,0.63,0.46,0.65,0.6,0.56,0.56,0.63,0.52,0.573333333333,0.626666666667,0.606666666667,0.525,0.41,44
1.0,0.193333333333,0.146666666667,0.12,0.24,0.2,0.21,0.17,0.233333333333,0.22,0.16,0.19,0.24,0.246666666667,0.206666666667,0.25,0.44,44
2.0,0.253333333333,0.226666666667,0.3,0.13,0.34,0.14,0.23,0.206666666667,0.22,0.21,0.29,0.186666666667,0.126666666667,0.186666666667,0.225,0.15,44
0.0,0.586666666667,0.686666666667,0.64,0.6,0.58,0.65,0.61,0.566666666667,0.55,0.61,0.51,0.54,0.62,0.646666666667,0.55,0.38,45
1.0,0.186666666667,0.173333333333,0.12,0.28,0.2,0.26,0.21,0.273333333333,0.26,0.24,0.23,0.28,0.266666666667,0.206666666667,0.295,0.52,45
2.0,0.226666666667,0.14,0.24,0.12,0.22,0.09,0.18,0.16,0.19,0.15,0.26,0.18,0.113333333333,0.146666666667,0.155,0.1,45
0.0,0.486666666667,0.606666666667,0.52,0.54,0.52,0.6,0.57,0.486666666667,0.52,0.55,0.44,0.453333333333,0.586666666667,0.58,0.515,0.34,46
1.0,0.28,0.22,0.18,0.32,0.22,0.26,0.22,0.313333333333,0.27,0.25,0.27,0.353333333333,0.293333333333,0.22,0.27,0.56,46
2.0,0.233333333333,0.173333333333,0.3,0.14,0.26,0.14,0.21,0.2,0.21,0.2,0.29,0.193333333333,0.12,0.2,0.215,0.1,46
0.0,0.58,0.633333333333,0.58,0.6,0.62,0.59,0.61,0.513333333333,0.52,0.61,0.5,0.506666666667,0.586666666667,0.613333333333,0.53,0.4,47
1.0,0.28,0.206666666667,0.2,0.3,0.22,0.35,0.25,0.34,0.3,0.23,0.26,0.353333333333,0.32,0.24,0.31,0.53,47
2.0,0.14,0.16,0.22,0.1,0.16,0.06,0.14,0.146666666667,0.18,0.16,0.24,0.14,0.0933333333333,0.146666666667,0.16,0.07,47
0.0,0.426666666667,0.566666666667,0.49,0.51,0.46,0.59,0.55,0.453333333333,0.49,0.46,0.46,0.433333333333,0.566666666667,0.546666666667,0.49,0.28,48
1.0,0.406666666667,0.3,0.25,0.36,0.34,0.3,0.29,0.373333333333,0.31,0.35,0.3,0.406666666667,0.313333333333,0.3,0.325,0.61,48
2.0,0.166666666667,0.133333333333,0.26,0.13,0.2,0.11,0.16,0.173333333333,0.2,0.19,0.24,0.16,0.12,0.153333333333,0.185,0.11,48
0.0,0.586666666667,0.666666666667,0.59,0.63,0.56,0.63,0.58,0.54,0.57,0.61,0.5,0.526666666667,0.64,0.573333333333,0.555,0.36,49
1.0,0.233333333333,0.2,0.15,0.27,0.24,0.29,0.24,0.293333333333,0.22,0.2,0.26,0.3,0.273333333333,0.253333333333,0.275,0.55,49
2.0,0.18,0.133333333333,0.26,0.1,0.2,0.08,0.18,0.166666666667,0.21,0.19,0.24,0.173333333333,0.0866666666667,0.173333333333,0.17,0.09,49
0.0,0.533333333333,0.633333333333,0.59,0.62,0.54,0.67,0.62,0.56,0.57,0.58,0.51,0.573333333333,0.64,0.586666666667,0.555,0.36,50
1.0,0.253333333333,0.226666666667,0.15,0.28,0.26,0.26,0.21,0.273333333333,0.23,0.23,0.23,0.266666666667,0.246666666667,0.246666666667,0.265,0.5,50
2.0,0.213333333333,0.14,0.26,0.1,0.2,0.07,0.17,0.166666666667,0.2,0.19,0.26,0.16,0.113333333333,0.166666666667,0.18,0.14,50
0.0,0.526666666667,0.6,0.53,0.57,0.5,0.63,0.59,0.513333333333,0.52,0.56,0.54,0.48,0.606666666667,0.633333333333,0.54,0.38,51
1.0,0.306666666667,0.253333333333,0.22,0.31,0.32,0.29,0.25,0.326666666667,0.29,0.3,0.25,0.366666666667,0.313333333333,0.22,0.31,0.53,51
2.0,0.166666666667,0.146666666667,0.25,0.12,0.18,0.08,0.16,0.16,0.19,0.14,0.21,0.153333333333,0.08,0.146666666667,0.15,0.09,51
0.0,0.433333333333,0.5,0.45,0.59,0.5,0.66,0.59,0.5,0.54,0.6,0.52,0.513333333333,0.613333333333,0.586666666667,0.495,0.37,52
1.0,0.266666666667,0.24,0.21,0.29,0.18,0.24,0.19,0.286666666667,0.22,0.22,0.22,0.293333333333,0.24,0.226666666667,0.275,0.53,52
2.0,0.3,0.26,0.34,0.12,0.32,0.1,0.22,0.213333333333,0.24,0.18,0.26,0.193333333333,0.146666666667,0.186666666667,0.23,0.1,52
0.0,0.466666666667,0.593333333333,0.53,0.62,0.5,0.66,0.61,0.546666666667,0.54,0.59,0.56,0.586666666667,0.653333333333,0.613333333333,0.57,0.35,53
1.0,0.32,0.226666666667,0.2,0.26,0.26,0.24,0.19,0.26,0.25,0.23,0.19,0.253333333333,0.246666666667,0.193333333333,0.25,0.54,53
2.0,0.213333333333,0.18,0.27,0.12,0.24,0.1,0.2,0.193333333333,0.21,0.18,0.25,0.16,0.1,0.193333333333,0.18,0.11,53
0.0,0.613333333333,0.693333333333,0.63,0.67,0.58,0.68,0.69,0.573333333333,0.58,0.61,0.63,0.613333333333,0.72,0.646666666667,0.595,0.43,54
1.0,0.206666666667,0.14,0.13,0.23,0.22,0.23,0.18,0.226666666667,0.21,0.21,0.16,0.233333333333,0.193333333333,0.186666666667,0.22,0.47,54
2.0,0.18,0.166666666667,0.24,0.1,0.2,0.09,0.13,0.2,0.21,0.18,0.21,0.153333333333,0.0866666666667,0.166666666667,0.185,0.1,54
0.0,0.506666666667,0.613333333333,0.56,0.59,0.58,0.65,0.6,0.513333333333,0.53,0.62,0.5,0.553333333333,0.64,0.58,0.55,0.39,55
1.0,0.266666666667,0.186666666667,0.17,0.27,0.22,0.25,0.22,0.293333333333,0.25,0.21,0.26,0.273333333333,0.233333333333,0.246666666667,0.265,0.5,55
2.0,0.226666666667,0.2,0.27,0.14,0.2,0.1,0.18,0.193333333333,0.22,0.17,0.24,0.173333333333,0.126666666667,0.173333333333,0.185,0.11,55
0.0,0.673333333333,0.66,0.61,0.62,0.58,0.64,0.64,0.526666666667,0.59,0.62,0.53,0.613333333333,0.66,0.64,0.59,0.39,56
1.0,0.173333333333,0.18,0.13,0.27,0.22,0.25,0.18,0.28,0.2,0.22,0.22,0.233333333333,0.246666666667,0.2,0.24,0.52,56
2.0,0.153333333333,0.16,0.26,0.11,0.2,0.11,0.18,0.193333333333,0.21,0.16,0.25,0.153333333333,0.0933333333333,0.16,0.17,0.09,56
0.0,0.593333333333,0.68,0.6,0.59,0.64,0.69,0.67,0.553333333333,0.57,0.65,0.59,0.58,0.666666666667,0.646666666667,0.565,0.37,57
